ID,x,y,final_PM25,year,month
290654,121.6859836,25.19128872,19.146546526,2010,3
290654,121.6859836,25.19128872,27.660812685,2010,4
290654,121.6859836,25.19128872,11.303161065,2010,5
290654,121.6859836,25.19128872,33.182497444,2010,6
290654,121.6859836,25.19128872,7.5112069702,2010,7
290654,121.6859836,25.19128872,13.952465495,2010,8
290654,121.6859836,25.19128872,20.010831471,2010,9
290654,121.6859836,25.19128872,32.752773464,2010,10
290654,121.6859836,25.19128872,33.501545393,2010,11
290654,121.6859836,25.19128872,22.438539681,2010,12
291559,121.3916925,25.16409213,11.817271608,2010,1
291559,121.3916925,25.16409213,30.85134957,2010,2
291559,121.3916925,25.16409213,19.059302101,2010,3
291559,121.3916925,25.16409213,31.495596349,2010,4
291559,121.3916925,25.16409213,16.595333862,2010,5
291559,121.3916925,25.16409213,29.423553614,2010,6
291559,121.3916925,25.16409213,10.339660335,2010,7
291559,121.3916925,25.16409213,13.556382106,2010,8
291559,121.3916925,25.16409213,19.632088385,2010,9
291559,121.3916925,25.16409213,32.527100072,2010,10
291559,121.3916925,25.16409213,29.148626462,2010,11
291559,121.3916925,25.16409213,20.682697279,2010,12
291560,121.4211216,25.16409213,11.905853033,2010,1
291560,121.4211216,25.16409213,30.683813106,2010,2
291560,121.4211216,25.16409213,18.938384708,2010,3
291560,121.4211216,25.16409213,31.614155039,2010,4
291560,121.4211216,25.16409213,16.347585495,2010,5
291560,121.4211216,25.16409213,29.43682591,2010,6
291560,121.4211216,25.16409213,10.502423049,2010,7
291560,121.4211216,25.16409213,13.515136982,2010,8
291560,121.4211216,25.16409213,19.365546203,2010,9
291560,121.4211216,25.16409213,32.217097791,2010,10
291560,121.4211216,25.16409213,28.438177996,2010,11
291560,121.4211216,25.16409213,20.745583058,2010,12
291561,121.4505507,25.16409213,12.307747615,2010,1
291561,121.4505507,25.16409213,29.60253098,2010,2
291561,121.4505507,25.16409213,18.608055732,2010,3
291561,121.4505507,25.16409213,31.024085717,2010,4
291561,121.4505507,25.16409213,15.666306549,2010,5
291561,121.4505507,25.16409213,26.111626857,2010,6
291561,121.4505507,25.16409213,10.903977136,2010,7
291561,121.4505507,25.16409213,13.067477541,2010,8
291561,121.4505507,25.16409213,18.83290784,2010,9
291561,121.4505507,25.16409213,31.473496293,2010,10
291561,121.4505507,25.16409213,25.585628614,2010,11
291561,121.4505507,25.16409213,20.444933787,2010,12
291562,121.4799798,25.16409213,12.749377324,2010,1
291562,121.4799798,25.16409213,25.996643355,2010,2
291562,121.4799798,25.16409213,18.150199615,2010,3
291562,121.4799798,25.16409213,28.840827001,2010,4
291562,121.4799798,25.16409213,13.910470789,2010,5
291562,121.4799798,25.16409213,20.37513208,2010,6
291562,121.4799798,25.16409213,11.025678547,2010,7
291562,121.4799798,25.16409213,11.80697445,2010,8
291562,121.4799798,25.16409213,18.213164399,2010,9
291562,121.4799798,25.16409213,29.863858038,2010,10
291562,121.4799798,25.16409213,20.915173902,2010,11
291562,121.4799798,25.16409213,19.820500315,2010,12
291563,121.5094089,25.16409213,13.0413511,2010,1
291563,121.5094089,25.16409213,11.3928277,2010,2
291563,121.5094089,25.16409213,23.8976208,2010,3
291563,121.5094089,25.16409213,15.4935114,2010,4
291563,121.5094089,25.16409213,14.4864696,2010,5
291563,121.5094089,25.16409213,9.9342247,2010,6
291563,121.5094089,25.16409213,11.5870696,2010,7
291563,121.5094089,25.16409213,10.6598995,2010,8
291563,121.5094089,25.16409213,9.7124341,2010,9
291563,121.5094089,25.16409213,10.7407242,2010,10
291563,121.5094089,25.16409213,12.6098485,2010,11
291563,121.5094089,25.16409213,19.0996696,2010,12
291564,121.5388381,25.16409213,13.0413511,2010,1
291564,121.5388381,25.16409213,11.3928277,2010,2
291564,121.5388381,25.16409213,23.8976208,2010,3
291564,121.5388381,25.16409213,15.4935114,2010,4
291564,121.5388381,25.16409213,14.4864696,2010,5
291564,121.5388381,25.16409213,9.9342247,2010,6
291564,121.5388381,25.16409213,11.5870696,2010,7
291564,121.5388381,25.16409213,10.6598995,2010,8
291564,121.5388381,25.16409213,9.7124341,2010,9
291564,121.5388381,25.16409213,10.7407242,2010,10
291564,121.5388381,25.16409213,12.6098485,2010,11
291564,121.5388381,25.16409213,19.0996696,2010,12
291565,121.5682672,25.16409213,13.0413511,2010,1
291565,121.5682672,25.16409213,11.3928277,2010,2
291565,121.5682672,25.16409213,23.8976208,2010,3
291565,121.5682672,25.16409213,15.4935114,2010,4
291565,121.5682672,25.16409213,14.4864696,2010,5
291565,121.5682672,25.16409213,9.9342247,2010,6
291565,121.5682672,25.16409213,11.5870696,2010,7
291565,121.5682672,25.16409213,10.6598995,2010,8
291565,121.5682672,25.16409213,9.7124341,2010,9
291565,121.5682672,25.16409213,10.7407242,2010,10
291565,121.5682672,25.16409213,12.6098485,2010,11
291565,121.5682672,25.16409213,19.0996696,2010,12
291566,121.5976963,25.16409213,13.0413511,2010,1
291566,121.5976963,25.16409213,11.3928277,2010,2
291566,121.5976963,25.16409213,23.8976208,2010,3
291566,121.5976963,25.16409213,15.4935114,2010,4
291566,121.5976963,25.16409213,14.4864696,2010,5
291566,121.5976963,25.16409213,9.9342247,2010,6
291566,121.5976963,25.16409213,11.5870696,2010,7
291566,121.5976963,25.16409213,10.6598995,2010,8
291566,121.5976963,25.16409213,9.7124341,2010,9
291566,121.5976963,25.16409213,10.7407242,2010,10
291566,121.5976963,25.16409213,12.6098485,2010,11
291566,121.5976963,25.16409213,19.0996696,2010,12
291567,121.6271254,25.16409213,11.182936494,2010,1
291567,121.6271254,25.16409213,28.506804403,2010,2
291567,121.6271254,25.16409213,18.409180769,2010,3
291567,121.6271254,25.16409213,28.876086163,2010,4
291567,121.6271254,25.16409213,13.844661263,2010,5
291567,121.6271254,25.16409213,30.352820339,2010,6
291567,121.6271254,25.16409213,8.3919554708,2010,7
291567,121.6271254,25.16409213,13.859700759,2010,8
291567,121.6271254,25.16409213,19.155269175,2010,9
291567,121.6271254,25.16409213,31.345941981,2010,10
291567,121.6271254,25.16409213,29.248659097,2010,11
291567,121.6271254,25.16409213,20.292796501,2010,12
291568,121.6565545,25.16409213,11.084264227,2010,1
291568,121.6565545,25.16409213,27.561507239,2010,2
291568,121.6565545,25.16409213,19.329341853,2010,3
291568,121.6565545,25.16409213,28.163409047,2010,4
291568,121.6565545,25.16409213,12.665417621,2010,5
291568,121.6565545,25.16409213,31.398797436,2010,6
291568,121.6565545,25.16409213,8.5221301763,2010,7
291568,121.6565545,25.16409213,14.389057276,2010,8
